11.41	 0.273906
11.42	 0.276163
11.43	 0.278412
11.44	 0.280653
11.45	 0.282887
11.46	 0.285112
11.47	 0.28733
11.48	 0.28954
11.49	 0.291742
11.5	 0.293936
11.51	 0.296122
11.52	 0.2983
11.53	 0.30047
11.54	 0.302631
11.55	 0.304784
11.56	 0.306929
11.57	 0.309066
11.58	 0.311194
11.59	 0.313314
11.6	 0.315425
11.61	 0.317528
11.62	 0.319622
11.63	 0.321708
11.64	 0.323785
11.65	 0.325853
11.66	 0.327913
11.67	 0.329963
11.68	 0.332005
11.69	 0.334038
11.7	 0.336062
11.71	 0.338077
11.72	 0.340082
11.73	 0.342079
11.74	 0.344067
11.75	 0.346045
11.76	 0.348015
11.77	 0.349975
11.78	 0.351925
11.79	 0.353867
11.8	 0.355799
11.81	 0.357721
11.82	 0.359634
11.83	 0.361538
11.84	 0.363432
11.85	 0.365316
11.86	 0.367191
11.87	 0.369056
11.88	 0.370911
11.89	 0.372757
11.9	 0.374592
11.91	 0.376418
11.92	 0.378234
11.93	 0.38004
11.94	 0.381837
11.95	 0.383623
11.96	 0.385399
11.97	 0.387165
11.98	 0.388921
11.99	 0.390666
12	 0.392402
12.01	 0.394127
12.02	 0.395842
12.03	 0.397547
12.04	 0.399241
12.05	 0.400925
12.06	 0.402598
12.07	 0.404261
12.08	 0.405914
12.09	 0.407556
12.1	 0.409187
12.11	 0.410808
12.12	 0.412419
12.13	 0.414018
12.14	 0.415607
12.15	 0.417185
12.16	 0.418752
12.17	 0.420309
12.18	 0.421855
12.19	 0.423389
12.2	 0.424913
12.21	 0.426426
12.22	 0.427928
12.23	 0.429419
12.24	 0.430899
12.25	 0.432368
12.26	 0.433826
12.27	 0.435272
12.28	 0.436708
12.29	 0.438132
12.3	 0.439545
12.31	 0.440947
12.32	 0.442338
12.33	 0.443717
12.34	 0.445085
12.35	 0.446441
12.36	 0.447786
12.37	 0.44912
12.38	 0.450442
12.39	 0.451753
12.4	 0.453053
12.41	 0.45434
12.42	 0.455616
12.43	 0.456881
12.44	 0.458134
12.45	 0.459375
12.46	 0.460605
12.47	 0.461823
12.48	 0.463029
12.49	 0.464224
12.5	 0.465407
12.51	 0.466578
12.52	 0.467737
12.53	 0.468884
12.54	 0.47002
12.55	 0.471143
12.56	 0.472255
12.57	 0.473355
12.58	 0.474443
12.59	 0.475518
12.6	 0.476582
12.61	 0.477634
12.62	 0.478674
12.63	 0.479702
12.64	 0.480717
12.65	 0.481721
12.66	 0.482712
12.67	 0.483692
12.68	 0.484659
12.69	 0.485614
12.7	 0.486557
12.71	 0.487487
12.72	 0.488406
12.73	 0.489312
12.74	 0.490206
12.75	 0.491087
12.76	 0.491957
12.77	 0.492814
12.78	 0.493658
12.79	 0.494491
12.8	 0.49531
12.81	 0.496118
12.82	 0.496913
12.83	 0.497696
12.84	 0.498466
12.85	 0.499224
12.86	 0.49997
12.87	 0.500703
12.88	 0.501423
12.89	 0.502131
12.9	 0.502827
12.91	 0.50351
12.92	 0.50418
12.93	 0.504838
12.94	 0.505484
12.95	 0.506116
12.96	 0.506737
12.97	 0.507344
12.98	 0.50794
12.99	 0.508522
13	 0.509092
13.01	 0.509649
13.02	 0.510194
13.03	 0.510726
13.04	 0.511245
13.05	 0.511752
13.06	 0.512246
13.07	 0.512727
13.08	 0.513196
13.09	 0.513652
13.1	 0.514095
13.11	 0.514526
13.12	 0.514944
13.13	 0.515349
13.14	 0.515741
13.15	 0.516121
13.16	 0.516488
13.17	 0.516842
13.18	 0.517184
13.19	 0.517513
13.2	 0.517829
13.21	 0.518132
13.22	 0.518423
13.23	 0.518701
13.24	 0.518966
13.25	 0.519218
13.26	 0.519458
13.27	 0.519685
13.28	 0.519899
13.29	 0.5201
13.3	 0.520289
13.31	 0.520465
13.32	 0.520628
13.33	 0.520778
13.34	 0.520915
13.35	 0.52104
13.36	 0.521152
